COUNTRY;DATE;SEGMENT;v_OST_R0;v_OST_R1;v_OST_R2;v_OST_R3;v_OST_R4;v_OST_R5;v_OST_R6;v_OST_R7;v_OST_CTX;v_OST_INS;TS0;TS1;TS2;TS3;TS4;TS5;TS6;TS7;TSCTX;1UNPAID
PPLK;201801;RAC;879,3052;48,8503;29,3102;7,816;6,839;2,931;0,977;0,977;48,8503;48,8503;0,0977;0,1954;0,1954;0,4885;1,954;0,0;0,0;0,0;0,0;9,7701
PPLK;201802;RAC;983,1929;54,6218;32,7731;8,7395;7,6471;3,2773;1,0924;1,0924;54,6218;54,6218;0,1092;0,2185;0,2185;0,5462;2,1849;0,0;0,0;0,0;0,0;10,9244
PPLK;201803;RAC;889,9314;49,4406;29,6644;7,9105;6,9217;2,9664;0,9888;0,9888;49,4406;49,4406;0,0989;0,1978;0,1978;0,4944;1,9776;0,0;0,0;0,0;0,0;9,8881
PPLK;201804;RAC;912,7415;50,7079;30,4247;8,1133;7,0991;3,0425;1,0142;1,0142;50,7079;50,7079;0,1014;0,2028;0,2028;0,5071;2,0283;0,0;0,0;0,0;0,0;10,1416
PPLK;201805;RAC;921,2087;51,1783;30,707;8,1885;7,165;3,0707;1,0236;1,0236;51,1783;51,1783;0,1024;0,2047;0,2047;0,5118;2,0471;0,0;0,0;0,0;0,0;10,2357
PPLK;201806;RAC;840,6613;46,7034;28,022;7,4725;6,5385;2,8022;0,9341;0,9341;46,7034;46,7034;0,0934;0,1868;0,1868;0,467;1,8681;0,0;0,0;0,0;0,0;9,3407
PPLK;201807;RAC;933,7055;51,8725;31,1235;8,2996;7,2622;3,1124;1,0375;1,0375;51,8725;51,8725;0,1037;0,2075;0,2075;0,5187;2,0749;0,0;0,0;0,0;0,0;10,3745
PPLK;201808;RAC;887,8075;49,3226;29,5936;7,8916;6,9052;2,9594;0,9865;0,9865;49,3226;49,3226;0,0986;0,1973;0,1973;0,4932;1,9729;0,0;0,0;0,0;0,0;9,8645
PPLK;201809;RAC;909,5864;50,5326;30,3195;8,0852;7,0746;3,032;1,0107;1,0107;50,5326;50,5326;0,1011;0,2021;0,2021;0,5053;2,0213;0,0;0,0;0,0;0,0;10,1065
PPLK;201810;RAC;902,5091;50,1394;30,0836;8,0223;7,0195;3,0084;1,0028;1,0028;50,1394;50,1394;0,1003;0,2006;0,2006;0,5014;2,0056;0,0;0,0;0,0;0,0;10,0279
PPLK;201811;RAC;907,0621;50,3923;30,2354;8,0628;7,0549;3,0235;1,0078;1,0078;50,3923;50,3923;0,1008;0,2016;0,2016;0,5039;2,0157;0,0;0,0;0,0;0,0;10,0785
PPLK;201812;RAC;952,6692;52,9261;31,7556;8,4682;7,4096;3,1756;1,0585;1,0585;52,9261;52,9261;0,1059;0,2117;0,2117;0,5293;2,117;0,0;0,0;0,0;0,0;10,5852
PPLK;201901;RAC;892,8372;49,6021;29,7612;7,9363;6,9443;2,9761;0,992;0,992;49,6021;49,6021;0,0992;0,1984;0,1984;0,496;1,9841;0,0;0,0;0,0;0,0;9,9204
PPLK;201902;RAC;940,3352;52,2408;31,3445;8,3585;7,3137;3,1345;1,0448;1,0448;52,2408;52,2408;0,1045;0,209;0,209;0,5224;2,0896;0,0;0,0;0,0;0,0;10,4482
PPLK;201903;RAC;877,9563;48,7754;29,2652;7,8041;6,8285;2,9265;0,9755;0,9755;48,7754;48,7754;0,0976;0,1951;0,1951;0,4878;1,951;0,0;0,0;0,0;0,0;9,7551
PPLK;201904;RAC;903,2608;50,1812;30,1087;8,029;7,0254;3,0109;1,0036;1,0036;50,1812;50,1812;0,1004;0,2007;0,2007;0,5018;2,0072;0,0;0,0;0,0;0,0;10,0362
PITA;201801;RAC;848,5624;47,1424;28,2854;7,5428;6,5999;2,8285;0,9428;0,9428;47,1424;47,1424;0,0943;0,1886;0,1886;0,4714;1,8857;0,0;0,0;0,0;0,0;9,4285
PITA;201802;RAC;908,9464;50,497;30,2982;8,0795;7,0696;3,0298;1,0099;1,0099;50,497;50,497;0,101;0,202;0,202;0,505;2,0199;0,0;0,0;0,0;0,0;10,0994
PITA;201803;RAC;914,7704;50,8206;30,4923;8,1313;7,1149;3,0492;1,0164;1,0164;50,8206;50,8206;0,1016;0,2033;0,2033;0,5082;2,0328;0,0;0,0;0,0;0,0;10,1641
PITA;201804;RAC;887,9412;49,3301;29,598;7,8928;6,9062;2,9598;0,9866;0,9866;49,3301;49,3301;0,0987;0,1973;0,1973;0,4933;1,9732;0,0;0,0;0,0;0,0;9,866
PITA;201805;RAC;922,477;51,2487;30,7492;8,1998;7,1748;3,0749;1,025;1,025;51,2487;51,2487;0,1025;0,205;0,205;0,5125;2,0499;0,0;0,0;0,0;0,0;10,2497
PITA;201806;RAC;928,8134;51,6007;30,9604;8,2561;7,2241;3,096;1,032;1,032;51,6007;51,6007;0,1032;0,2064;0,2064;0,516;2,064;0,0;0,0;0,0;0,0;10,3201
PITA;201807;RAC;862,323;47,9068;28,7441;7,6651;6,707;2,8744;0,9581;0,9581;47,9068;47,9068;0,0958;0,1916;0,1916;0,4791;1,9163;0,0;0,0;0,0;0,0;9,5814
PITA;201808;RAC;878,7591;48,82;29,292;7,8112;6,8348;2,9292;0,9764;0,9764;48,82;48,82;0,0976;0,1953;0,1953;0,4882;1,9528;0,0;0,0;0,0;0,0;9,764
PITA;201809;RAC;860,2139;47,7897;28,6738;7,6463;6,6906;2,8674;0,9558;0,9558;47,7897;47,7897;0,0956;0,1912;0,1912;0,4779;1,9116;0,0;0,0;0,0;0,0;9,5579
PITA;201810;RAC;898,4011;49,9112;29,9467;7,9858;6,9876;2,9947;0,9982;0,9982;49,9112;49,9112;0,0998;0,1996;0,1996;0,4991;1,9964;0,0;0,0;0,0;0,0;9,9822
PITA;201811;RAC;914,3647;50,798;30,4788;8,1277;7,1117;3,0479;1,016;1,016;50,798;50,798;0,1016;0,2032;0,2032;0,508;2,0319;0,0;0,0;0,0;0,0;10,1596
PITA;201812;RAC;906,9079;50,3838;30,2303;8,0614;7,0537;3,023;1,0077;1,0077;50,3838;50,3838;0,1008;0,2015;0,2015;0,5038;2,0154;0,0;0,0;0,0;0,0;10,0768
PITA;201901;RAC;882,2107;49,0117;29,407;7,8419;6,8616;2,9407;0,9802;0,9802;49,0117;49,0117;0,098;0,196;0,196;0,4901;1,9605;0,0;0,0;0,0;0,0;9,8023
PITA;201902;RAC;950,3816;52,799;31,6794;8,4478;7,3919;3,1679;1,056;1,056;52,799;52,799;0,1056;0,2112;0,2112;0,528;2,112;0,0;0,0;0,0;0,0;10,5598
PITA;201903;RAC;886,1398;49,23;29,538;7,8768;6,8922;2,9538;0,9846;0,9846;49,23;49,23;0,0985;0,1969;0,1969;0,4923;1,9692;0,0;0,0;0,0;0,0;9,846
PITA;201904;RAC;851,3472;47,2971;28,3782;7,5675;6,6216;2,8378;0,9459;0,9459;47,2971;47,2971;0,0946;0,1892;0,1892;0,473;1,8919;0,0;0,0;0,0;0,0;9,4594
PPOR;201801;Cards;884,2992;49,1277;29,4766;7,8604;6,8779;2,9477;0,9826;0,9826;49,1277;49,1277;0,0983;0,1965;0,1965;0,4913;1,9651;0,0;0,0;0,0;0,0;9,8255
PPOR;201802;Cards;912,4763;50,6931;30,4159;8,1109;7,097;3,0416;1,0139;1,0139;50,6931;50,6931;0,1014;0,2028;0,2028;0,5069;2,0277;0,0;0,0;0,0;0,0;10,1386
PPOR;201803;Cards;860,5939;47,8108;28,6865;7,6497;6,6935;2,8686;0,9562;0,9562;47,8108;47,8108;0,0956;0,1912;0,1912;0,4781;1,9124;0,0;0,0;0,0;0,0;9,5622
PPOR;201804;Cards;912,5865;50,6992;30,4195;8,1119;7,0979;3,042;1,014;1,014;50,6992;50,6992;0,1014;0,2028;0,2028;0,507;2,028;0,0;0,0;0,0;0,0;10,1398
PPOR;201805;Cards;921,4301;51,1906;30,7143;8,1905;7,1667;3,0714;1,0238;1,0238;51,1906;51,1906;0,1024;0,2048;0,2048;0,5119;2,0476;0,0;0,0;0,0;0,0;10,2381
PPOR;201806;Cards;860,5313;47,8073;28,6844;7,6492;6,693;2,8684;0,9561;0,9561;47,8073;47,8073;0,0956;0,1912;0,1912;0,4781;1,9123;0,0;0,0;0,0;0,0;9,5615
PPOR;201807;Cards;916,0196;50,89;30,534;8,1424;7,1246;3,0534;1,0178;1,0178;50,89;50,89;0,1018;0,2036;0,2036;0,5089;2,0356;0,0;0,0;0,0;0,0;10,178
PPOR;201808;Cards;905,3592;50,2977;30,1786;8,0476;7,0417;3,0179;1,006;1,006;50,2977;50,2977;0,1006;0,2012;0,2012;0,503;2,0119;0,0;0,0;0,0;0,0;10,0595
PPOR;201809;Cards;944,4927;52,4718;31,4831;8,3955;7,3461;3,1483;1,0494;1,0494;52,4718;52,4718;0,1049;0,2099;0,2099;0,5247;2,0989;0,0;0,0;0,0;0,0;10,4944
PPOR;201810;Cards;877,1873;48,7326;29,2396;7,7972;6,8226;2,924;0,9747;0,9747;48,7326;48,7326;0,0975;0,1949;0,1949;0,4873;1,9493;0,0;0,0;0,0;0,0;9,7465
PPOR;201811;Cards;867,3649;48,1869;28,9122;7,7099;6,7462;2,8912;0,9637;0,9637;48,1869;48,1869;0,0964;0,1927;0,1927;0,4819;1,9275;0,0;0,0;0,0;0,0;9,6374
PPOR;201812;Cards;925,6887;51,4271;30,8563;8,2283;7,1998;3,0856;1,0285;1,0285;51,4271;51,4271;0,1029;0,2057;0,2057;0,5143;2,0571;0,0;0,0;0,0;0,0;10,2854
PPOR;201901;Cards;896,6554;49,8142;29,8885;7,9703;6,974;2,9889;0,9963;0,9963;49,8142;49,8142;0,0996;0,1993;0,1993;0,4981;1,9926;0,0;0,0;0,0;0,0;9,9628
PPOR;201902;Cards;918,7798;51,0433;30,626;8,1669;7,1461;3,0626;1,0209;1,0209;51,0433;51,0433;0,1021;0,2042;0,2042;0,5104;2,0417;0,0;0,0;0,0;0,0;10,2087
PPOR;201903;Cards;893,1171;49,6176;29,7706;7,9388;6,9465;2,9771;0,9924;0,9924;49,6176;49,6176;0,0992;0,1985;0,1985;0,4962;1,9847;0,0;0,0;0,0;0,0;9,9235
PPOR;201904;Cards;927,9468;51,5526;30,9316;8,2484;7,2174;3,0932;1,0311;1,0311;51,5526;51,5526;0,1031;0,2062;0,2062;0,5155;2,0621;0,0;0,0;0,0;0,0;10,3105
PITA;201801;Bank;887,2906;49,2939;29,5764;7,887;6,9011;2,9576;0,9859;0,9859;49,2939;49,2939;0,0986;0,1972;0,1972;0,4929;1,9718;0,0;0,0;0,0;0,0;9,8588
PITA;201802;Bank;858,051;47,6695;28,6017;7,6271;6,6737;2,8602;0,9534;0,9534;47,6695;47,6695;0,0953;0,1907;0,1907;0,4767;1,9068;0,0;0,0;0,0;0,0;9,5339
PITA;201803;Bank;878,1854;48,7881;29,2728;7,8061;6,8303;2,9273;0,9758;0,9758;48,7881;48,7881;0,0976;0,1952;0,1952;0,4879;1,9515;0,0;0,0;0,0;0,0;9,7576
PITA;201804;Bank;909,7788;50,5433;30,326;8,0869;7,0761;3,0326;1,0109;1,0109;50,5433;50,5433;0,1011;0,2022;0,2022;0,5054;2,0217;0,0;0,0;0,0;0,0;10,1087
PITA;201805;Bank;908,2168;50,4565;30,2739;8,073;7,0639;3,0274;1,0091;1,0091;50,4565;50,4565;0,1009;0,2018;0,2018;0,5046;2,0183;0,0;0,0;0,0;0,0;10,0913
PITA;201806;Bank;873,6627;48,5368;29,1221;7,7659;6,7952;2,9122;0,9707;0,9707;48,5368;48,5368;0,0971;0,1941;0,1941;0,4854;1,9415;0,0;0,0;0,0;0,0;9,7074
PITA;201807;Bank;885,1236;49,1735;29,5041;7,8678;6,8843;2,9504;0,9835;0,9835;49,1735;49,1735;0,0983;0,1967;0,1967;0,4917;1,9669;0,0;0,0;0,0;0,0;9,8347
PITA;201808;Bank;900,9258;50,0514;30,0309;8,0082;7,0072;3,0031;1,001;1,001;50,0514;50,0514;0,1001;0,2002;0,2002;0,5005;2,0021;0,0;0,0;0,0;0,0;10,0103
PITA;201809;Bank;886,5872;49,2548;29,5529;7,8808;6,8957;2,9553;0,9851;0,9851;49,2548;49,2548;0,0985;0,197;0,197;0,4925;1,9702;0,0;0,0;0,0;0,0;9,851
PITA;201810;Bank;904,0221;50,2235;30,1341;8,0358;7,0313;3,0134;1,0045;1,0045;50,2235;50,2235;0,1004;0,2009;0,2009;0,5022;2,0089;0,0;0,0;0,0;0,0;10,0447
PITA;201811;Bank;901,7342;50,0963;30,0578;8,0154;7,0135;3,0058;1,0019;1,0019;50,0963;50,0963;0,1002;0,2004;0,2004;0,501;2,0039;0,0;0,0;0,0;0,0;10,0193
PITA;201812;Bank;906,772;50,3762;30,2257;8,0602;7,0527;3,0226;1,0075;1,0075;50,3762;50,3762;0,1008;0,2015;0,2015;0,5038;2,015;0,0;0,0;0,0;0,0;10,0752
PITA;201901;Bank;858,084;47,6713;28,6028;7,6274;6,674;2,8603;0,9534;0,9534;47,6713;47,6713;0,0953;0,1907;0,1907;0,4767;1,9069;0,0;0,0;0,0;0,0;9,5343
PITA;201902;Bank;890,5435;49,4746;29,6848;7,9159;6,9264;2,9685;0,9895;0,9895;49,4746;49,4746;0,0989;0,1979;0,1979;0,4947;1,979;0,0;0,0;0,0;0,0;9,8949
PITA;201903;Bank;874,1246;48,5625;29,1375;7,77;6,7987;2,9137;0,9712;0,9712;48,5625;48,5625;0,0971;0,1942;0,1942;0,4856;1,9425;0,0;0,0;0,0;0,0;9,7125
PITA;201904;Bank;960,1871;53,3437;32,0062;8,535;7,4681;3,2006;1,0669;1,0669;53,3437;53,3437;0,1067;0,2134;0,2134;0,5334;2,1337;0,0;0,0;0,0;0,0;10,6687
PPLK;201801;Auto;873,2722;48,5151;29,1091;7,7624;6,7921;2,9109;0,9703;0,9703;48,5151;48,5151;0,097;0,1941;0,1941;0,4852;1,9406;0,0;0,0;0,0;0,0;9,703
PPLK;201802;Auto;913,7275;50,7626;30,4576;8,122;7,1068;3,0458;1,0153;1,0153;50,7626;50,7626;0,1015;0,2031;0,2031;0,5076;2,0305;0,0;0,0;0,0;0,0;10,1525
PPLK;201803;Auto;866,3859;48,1325;28,8795;7,7012;6,7386;2,888;0,9627;0,9627;48,1325;48,1325;0,0963;0,1925;0,1925;0,4813;1,9253;0,0;0,0;0,0;0,0;9,6265
PPLK;201804;Auto;885,6567;49,2031;29,5219;7,8725;6,8884;2,9522;0,9841;0,9841;49,2031;49,2031;0,0984;0,1968;0,1968;0,492;1,9681;0,0;0,0;0,0;0,0;9,8406
PPLK;201805;Auto;867,0057;48,167;28,9002;7,7067;6,7434;2,89;0,9633;0,9633;48,167;48,167;0,0963;0,1927;0,1927;0,4817;1,9267;0,0;0,0;0,0;0,0;9,6334
PPLK;201806;Auto;876,8746;48,7153;29,2292;7,7944;6,8201;2,9229;0,9743;0,9743;48,7153;48,7153;0,0974;0,1949;0,1949;0,4872;1,9486;0,0;0,0;0,0;0,0;9,7431
PPLK;201807;Auto;904,3606;50,2423;30,1454;8,0388;7,0339;3,0145;1,0048;1,0048;50,2423;50,2423;0,1005;0,201;0,201;0,5024;2,0097;0,0;0,0;0,0;0,0;10,0485
PPLK;201808;Auto;880,5445;48,9191;29,3515;7,8271;6,8487;2,9351;0,9784;0,9784;48,9191;48,9191;0,0978;0,1957;0,1957;0,4892;1,9568;0,0;0,0;0,0;0,0;9,7838
PPLK;201809;Auto;864,8633;48,048;28,8288;7,6877;6,7267;2,8829;0,961;0,961;48,048;48,048;0,0961;0,1922;0,1922;0,4805;1,9219;0,0;0,0;0,0;0,0;9,6096
PPLK;201810;Auto;948,1295;52,6739;31,6043;8,4278;7,3743;3,1604;1,0535;1,0535;52,6739;52,6739;0,1053;0,2107;0,2107;0,5267;2,107;0,0;0,0;0,0;0,0;10,5348
PPLK;201811;Auto;861,3757;47,8542;28,7125;7,6567;6,6996;2,8713;0,9571;0,9571;47,8542;47,8542;0,0957;0,1914;0,1914;0,4785;1,9142;0,0;0,0;0,0;0,0;9,5708
PPLK;201812;Auto;863,2226;47,9568;28,7741;7,6731;6,714;2,8774;0,9591;0,9591;47,9568;47,9568;0,0959;0,1918;0,1918;0,4796;1,9183;0,0;0,0;0,0;0,0;9,5914
PPLK;201901;Auto;896,0819;49,7823;29,8694;7,9652;6,9695;2,9869;0,9956;0,9956;49,7823;49,7823;0,0996;0,1991;0,1991;0,4978;1,9913;0,0;0,0;0,0;0,0;9,9565
PPLK;201902;Auto;919,3752;51,0764;30,6458;8,1722;7,1507;3,0646;1,0215;1,0215;51,0764;51,0764;0,1022;0,2043;0,2043;0,5108;2,0431;0,0;0,0;0,0;0,0;10,2153
PPLK;201903;Auto;922,9888;51,2772;30,7663;8,2043;7,1788;3,0766;1,0255;1,0255;51,2772;51,2772;0,1026;0,2051;0,2051;0,5128;2,0511;0,0;0,0;0,0;0,0;10,2554
PPLK;201904;Auto;892,3027;49,5724;29,7434;7,9316;6,9401;2,9743;0,9914;0,9914;49,5724;49,5724;0,0991;0,1983;0,1983;0,4957;1,9829;0,0;0,0;0,0;0,0;9,9145
PITA;201801;Auto;904,928;50,2738;30,1643;8,0438;7,0383;3,0164;1,0055;1,0055;50,2738;50,2738;0,1005;0,2011;0,2011;0,5027;2,011;0,0;0,0;0,0;0,0;10,0548
PITA;201802;Auto;882,6511;49,0362;29,4217;7,8458;6,8651;2,9422;0,9807;0,9807;49,0362;49,0362;0,0981;0,1961;0,1961;0,4904;1,9614;0,0;0,0;0,0;0,0;9,8072
PITA;201803;Auto;896,707;49,8171;29,8902;7,9707;6,9744;2,989;0,9963;0,9963;49,8171;49,8171;0,0996;0,1993;0,1993;0,4982;1,9927;0,0;0,0;0,0;0,0;9,9634
PITA;201804;Auto;899,8081;49,9893;29,9936;7,9983;6,9985;2,9994;0,9998;0,9998;49,9893;49,9893;0,1;0,2;0,2;0,4999;1,9996;0,0;0,0;0,0;0,0;9,9979
PITA;201805;Auto;884,4809;49,1378;29,4827;7,8621;6,8793;2,9483;0,9828;0,9828;49,1378;49,1378;0,0983;0,1966;0,1966;0,4914;1,9655;0,0;0,0;0,0;0,0;9,8276
PITA;201806;Auto;886,3628;49,2424;29,5454;7,8788;6,8939;2,9545;0,9848;0,9848;49,2424;49,2424;0,0985;0,197;0,197;0,4924;1,9697;0,0;0,0;0,0;0,0;9,8485
PITA;201807;Auto;907,2887;50,4049;30,243;8,0648;7,0567;3,0243;1,0081;1,0081;50,4049;50,4049;0,1008;0,2016;0,2016;0,504;2,0162;0,0;0,0;0,0;0,0;10,081
PITA;201808;Auto;883,8179;49,101;29,4606;7,8562;6,8741;2,9461;0,982;0,982;49,101;49,101;0,0982;0,1964;0,1964;0,491;1,964;0,0;0,0;0,0;0,0;9,8202
PITA;201809;Auto;871,7384;48,4299;29,0579;7,7488;6,7802;2,9058;0,9686;0,9686;48,4299;48,4299;0,0969;0,1937;0,1937;0,4843;1,9372;0,0;0,0;0,0;0,0;9,686
PITA;201810;Auto;885,7744;49,2097;29,5258;7,8735;6,8894;2,9526;0,9842;0,9842;49,2097;49,2097;0,0984;0,1968;0,1968;0,4921;1,9684;0,0;0,0;0,0;0,0;9,8419
PITA;201811;Auto;883,5309;49,085;29,451;7,8536;6,8719;2,9451;0,9817;0,9817;49,085;49,085;0,0982;0,1963;0,1963;0,4909;1,9634;0,0;0,0;0,0;0,0;9,817
PITA;201812;Auto;934,3947;51,9108;31,1465;8,3057;7,2675;3,1146;1,0382;1,0382;51,9108;51,9108;0,1038;0,2076;0,2076;0,5191;2,0764;0,0;0,0;0,0;0,0;10,3822
PITA;201901;Auto;856,8349;47,6019;28,5612;7,6163;6,6643;2,8561;0,952;0,952;47,6019;47,6019;0,0952;0,1904;0,1904;0,476;1,9041;0,0;0,0;0,0;0,0;9,5204
PITA;201902;Auto;910,1996;50,5666;30,34;8,0907;7,0793;3,034;1,0113;1,0113;50,5666;50,5666;0,1011;0,2023;0,2023;0,5057;2,0227;0,0;0,0;0,0;0,0;10,1133
PITA;201903;Auto;892,1499;49,5639;29,7383;7,9302;6,9389;2,9738;0,9913;0,9913;49,5639;49,5639;0,0991;0,1983;0,1983;0,4956;1,9826;0,0;0,0;0,0;0,0;9,9128
