COUNTRY;DATE;SEGMENT;v_OST_R0;v_OST_R1;v_OST_R2;v_OST_R3;v_OST_R4;v_OST_R5;v_OST_R6;v_OST_R7;v_OST_CTX;v_OST_INS;TS0;TS1;TS2;TS3;TS4;TS5;TS6;TS7;TSCTX;1UNPAID
PITA;201904;Auto;916,2823;50,9046;30,5427;8,1447;7,1266;3,0543;1,0181;1,0181;50,9046;50,9046;0,1018;0,2036;0,2036;0,509;2,0362;0,0;0,0;0,0;0,0;10,1809
PPOR;201801;Direct;884,6346;49,1464;29,4878;7,8634;6,8805;2,9488;0,9829;0,9829;49,1464;49,1464;0,0983;0,1966;0,1966;0,4915;1,9659;0,0;0,0;0,0;0,0;9,8293
PPOR;201802;Direct;957,188;53,1771;31,9063;8,5083;7,4448;3,1906;1,0635;1,0635;53,1771;53,1771;0,1064;0,2127;0,2127;0,5318;2,1271;0,0;0,0;0,0;0,0;10,6354
PPOR;201803;Direct;906,2714;50,3484;30,209;8,0557;7,0488;3,0209;1,007;1,007;50,3484;50,3484;0,1007;0,2014;0,2014;0,5035;2,0139;0,0;0,0;0,0;0,0;10,0697
PPOR;201804;Direct;860,2669;47,7926;28,6756;7,6468;6,691;2,8676;0,9559;0,9559;47,7926;47,7926;0,0956;0,1912;0,1912;0,4779;1,9117;0,0;0,0;0,0;0,0;9,5585
PPOR;201805;Direct;882,4154;49,0231;29,4138;7,8437;6,8632;2,9414;0,9805;0,9805;49,0231;49,0231;0,098;0,1961;0,1961;0,4902;1,9609;0,0;0,0;0,0;0,0;9,8046
PPOR;201806;Direct;875,9485;48,6638;29,1983;7,7862;6,8129;2,9198;0,9733;0,9733;48,6638;48,6638;0,0973;0,1947;0,1947;0,4866;1,9466;0,0;0,0;0,0;0,0;9,7328
PPOR;201807;Direct;933,6818;51,8712;31,1227;8,2994;7,262;3,1123;1,0374;1,0374;51,8712;51,8712;0,1037;0,2075;0,2075;0,5187;2,0748;0,0;0,0;0,0;0,0;10,3742
PPOR;201808;Direct;899,0846;49,9491;29,9695;7,9919;6,9929;2,9969;0,999;0,999;49,9491;49,9491;0,0999;0,1998;0,1998;0,4995;1,998;0,0;0,0;0,0;0,0;9,9898
PPOR;201809;Direct;910,9283;50,6071;30,3643;8,0971;7,085;3,0364;1,0121;1,0121;50,6071;50,6071;0,1012;0,2024;0,2024;0,5061;2,0243;0,0;0,0;0,0;0,0;10,1214
PPOR;201810;Direct;901,2813;50,0712;30,0427;8,0114;7,01;3,0043;1,0014;1,0014;50,0712;50,0712;0,1001;0,2003;0,2003;0,5007;2,0028;0,0;0,0;0,0;0,0;10,0142
PPOR;201811;Direct;913,2209;50,7345;30,4407;8,1175;7,1028;3,0441;1,0147;1,0147;50,7345;50,7345;0,1015;0,2029;0,2029;0,5073;2,0294;0,0;0,0;0,0;0,0;10,1469
PPOR;201812;Direct;896,4051;49,8003;29,8802;7,968;6,972;2,988;0,996;0,996;49,8003;49,8003;0,0996;0,1992;0,1992;0,498;1,992;0,0;0,0;0,0;0,0;9,9601
PPOR;201901;Direct;952,5682;52,9205;31,7523;8,4673;7,4089;3,1752;1,0584;1,0584;52,9205;52,9205;0,1058;0,2117;0,2117;0,5292;2,1168;0,0;0,0;0,0;0,0;10,5841
PPOR;201902;Direct;894,7024;49,7057;29,8234;7,9529;6,9588;2,9823;0,9941;0,9941;49,7057;49,7057;0,0994;0,1988;0,1988;0,4971;1,9882;0,0;0,0;0,0;0,0;9,9411
PPOR;201903;Direct;874,4681;48,5816;29,1489;7,7731;6,8014;2,9149;0,9716;0,9716;48,5816;48,5816;0,0972;0,1943;0,1943;0,4858;1,9433;0,0;0,0;0,0;0,0;9,7163
PPOR;201904;Direct;883,2345;49,0686;29,4412;7,851;6,8696;2,9441;0,9814;0,9814;49,0686;49,0686;0,0981;0,1963;0,1963;0,4907;1,9627;0,0;0,0;0,0;0,0;9,8137
PPLK;201801;Retail;879,9325;48,8851;29,3311;7,8216;6,8439;2,9331;0,9777;0,9777;48,8851;48,8851;0,0978;0,1955;0,1955;0,4889;1,9554;0,0;0,0;0,0;0,0;9,777
PPLK;201802;Retail;929,2963;51,6276;30,9765;8,2604;7,2279;3,0977;1,0326;1,0326;51,6276;51,6276;0,1033;0,2065;0,2065;0,5163;2,0651;0,0;0,0;0,0;0,0;10,3255
PPLK;201803;Retail;900,9358;50,052;30,0312;8,0083;7,0073;3,0031;1,001;1,001;50,052;50,052;0,1001;0,2002;0,2002;0,5005;2,0021;0,0;0,0;0,0;0,0;10,0104
PPLK;201804;Retail;906,0218;50,3345;30,2007;8,0535;7,0468;3,0201;1,0067;1,0067;50,3345;50,3345;0,1007;0,2013;0,2013;0,5033;2,0134;0,0;0,0;0,0;0,0;10,0669
PPLK;201805;Retail;914,9078;50,8282;30,4969;8,1325;7,1159;3,0497;1,0166;1,0166;50,8282;50,8282;0,1017;0,2033;0,2033;0,5083;2,0331;0,0;0,0;0,0;0,0;10,1656
PPLK;201806;Retail;891,7565;49,542;29,7252;7,9267;6,9359;2,9725;0,9908;0,9908;49,542;49,542;0,0991;0,1982;0,1982;0,4954;1,9817;0,0;0,0;0,0;0,0;9,9084
PPLK;201807;Retail;905,7669;50,3204;30,1922;8,0513;7,0449;3,0192;1,0064;1,0064;50,3204;50,3204;0,1006;0,2013;0,2013;0,5032;2,0128;0,0;0,0;0,0;0,0;10,0641
PPLK;201808;Retail;926,3582;51,4643;30,8786;8,2343;7,205;3,0879;1,0293;1,0293;51,4643;51,4643;0,1029;0,2059;0,2059;0,5146;2,0586;0,0;0,0;0,0;0,0;10,2929
PPLK;201809;Retail;936,097;52,0054;31,2032;8,3209;7,2808;3,1203;1,0401;1,0401;52,0054;52,0054;0,104;0,208;0,208;0,5201;2,0802;0,0;0,0;0,0;0,0;10,4011
PPLK;201810;Retail;901,0815;50,0601;30,0361;8,0096;7,0084;3,0036;1,0012;1,0012;50,0601;50,0601;0,1001;0,2002;0,2002;0,5006;2,0024;0,0;0,0;0,0;0,0;10,012
PPLK;201811;Retail;881,4685;48,9705;29,3823;7,8353;6,8559;2,9382;0,9794;0,9794;48,9705;48,9705;0,0979;0,1959;0,1959;0,4897;1,9588;0,0;0,0;0,0;0,0;9,7941
PPLK;201812;Retail;893,6021;49,6446;29,7867;7,9431;6,9502;2,9787;0,9929;0,9929;49,6446;49,6446;0,0993;0,1986;0,1986;0,4964;1,9858;0,0;0,0;0,0;0,0;9,9289
PPLK;201901;Retail;907,1347;50,3964;30,2378;8,0634;7,0555;3,0238;1,0079;1,0079;50,3964;50,3964;0,1008;0,2016;0,2016;0,504;2,0159;0,0;0,0;0,0;0,0;10,0793
PPLK;201902;Retail;930,692;51,7051;31,0231;8,2728;7,2387;3,1023;1,0341;1,0341;51,7051;51,7051;0,1034;0,2068;0,2068;0,5171;2,0682;0,0;0,0;0,0;0,0;10,341
PPLK;201903;Retail;883,9196;49,1066;29,464;7,8571;6,8749;2,9464;0,9821;0,9821;49,1066;49,1066;0,0982;0,1964;0,1964;0,4911;1,9643;0,0;0,0;0,0;0,0;9,8213
PPLK;201904;Retail;912,8791;50,7155;30,4293;8,1145;7,1002;3,0429;1,0143;1,0143;50,7155;50,7155;0,1014;0,2029;0,2029;0,5072;2,0286;0,0;0,0;0,0;0,0;10,1431
PPOR;201801;Retail;956,7157;53,1509;31,8905;8,5041;7,4411;3,1891;1,063;1,063;53,1509;53,1509;0,1063;0,2126;0,2126;0,5315;2,126;0,0;0,0;0,0;0,0;10,6302
PPOR;201802;Retail;919,8429;51,1024;30,6614;8,1764;7,1543;3,0661;1,022;1,022;51,1024;51,1024;0,1022;0,2044;0,2044;0,511;2,0441;0,0;0,0;0,0;0,0;10,2205
PPOR;201803;Retail;936,0229;52,0013;31,2008;8,3202;7,2802;3,1201;1,04;1,04;52,0013;52,0013;0,104;0,208;0,208;0,52;2,0801;0,0;0,0;0,0;0,0;10,4003
PPOR;201804;Retail;863,4333;47,9685;28,7811;7,675;6,7156;2,8781;0,9594;0,9594;47,9685;47,9685;0,0959;0,1919;0,1919;0,4797;1,9187;0,0;0,0;0,0;0,0;9,5937
PPOR;201805;Retail;871,4013;48,4112;29,0467;7,7458;6,7776;2,9047;0,9682;0,9682;48,4112;48,4112;0,0968;0,1936;0,1936;0,4841;1,9364;0,0;0,0;0,0;0,0;9,6822
PPOR;201806;Retail;895,8538;49,7697;29,8618;7,9631;6,9678;2,9862;0,9954;0,9954;49,7697;49,7697;0,0995;0,1991;0,1991;0,4977;1,9908;0,0;0,0;0,0;0,0;9,9539
PPOR;201807;Retail;872,6545;48,4808;29,0885;7,7569;6,7873;2,9088;0,9696;0,9696;48,4808;48,4808;0,097;0,1939;0,1939;0,4848;1,9392;0,0;0,0;0,0;0,0;9,6962
PPOR;201808;Retail;887,7292;49,3183;29,591;7,8909;6,9046;2,9591;0,9864;0,9864;49,3183;49,3183;0,0986;0,1973;0,1973;0,4932;1,9727;0,0;0,0;0,0;0,0;9,8637
PPOR;201809;Retail;925,5593;51,42;30,852;8,2272;7,1988;3,0852;1,0284;1,0284;51,42;51,42;0,1028;0,2057;0,2057;0,5142;2,0568;0,0;0,0;0,0;0,0;10,284
PPOR;201810;Retail;925,0722;51,3929;30,8357;8,2229;7,195;3,0836;1,0279;1,0279;51,3929;51,3929;0,1028;0,2056;0,2056;0,5139;2,0557;0,0;0,0;0,0;0,0;10,2786
PPOR;201811;Retail;932,83;51,8239;31,0943;8,2918;7,2553;3,1094;1,0365;1,0365;51,8239;51,8239;0,1036;0,2073;0,2073;0,5182;2,073;0,0;0,0;0,0;0,0;10,3648
PPOR;201812;Retail;874,9279;48,6071;29,1643;7,7771;6,805;2,9164;0,9721;0,9721;48,6071;48,6071;0,0972;0,1944;0,1944;0,4861;1,9443;0,0;0,0;0,0;0,0;9,7214
PPOR;201901;Retail;939,7846;52,2103;31,3262;8,3536;7,3094;3,1326;1,0442;1,0442;52,2103;52,2103;0,1044;0,2088;0,2088;0,5221;2,0884;0,0;0,0;0,0;0,0;10,4421
PPOR;201902;Retail;868,9546;48,2753;28,9652;7,724;6,7585;2,8965;0,9655;0,9655;48,2753;48,2753;0,0966;0,1931;0,1931;0,4828;1,931;0,0;0,0;0,0;0,0;9,6551
PPOR;201903;Retail;870,881;48,3823;29,0294;7,7412;6,7735;2,9029;0,9676;0,9676;48,3823;48,3823;0,0968;0,1935;0,1935;0,4838;1,9353;0,0;0,0;0,0;0,0;9,6765
PPOR;201904;Retail;949,7263;52,7626;31,6575;8,442;7,3868;3,1658;1,0553;1,0553;52,7626;52,7626;0,1055;0,2111;0,2111;0,5276;2,1105;0,0;0,0;0,0;0,0;10,5525
PPOR;201801;RAC;957,8221;53,2123;31,9274;8,514;7,4497;3,1927;1,0642;1,0642;53,2123;53,2123;0,1064;0,2128;0,2128;0,5321;2,1285;0,0;0,0;0,0;0,0;10,6425
PPOR;201802;RAC;887,3933;49,2996;29,5798;7,8879;6,9019;2,958;0,986;0,986;49,2996;49,2996;0,0986;0,1972;0,1972;0,493;1,972;0,0;0,0;0,0;0,0;9,8599
PPOR;201803;RAC;928,7008;51,5945;30,9567;8,2551;7,2232;3,0957;1,0319;1,0319;51,5945;51,5945;0,1032;0,2064;0,2064;0,5159;2,0638;0,0;0,0;0,0;0,0;10,3189
PPOR;201804;RAC;884,5975;49,1443;29,4866;7,8631;6,8802;2,9487;0,9829;0,9829;49,1443;49,1443;0,0983;0,1966;0,1966;0,4914;1,9658;0,0;0,0;0,0;0,0;9,8289
PPOR;201805;RAC;923,7593;51,32;30,792;8,2112;7,1848;3,0792;1,0264;1,0264;51,32;51,32;0,1026;0,2053;0,2053;0,5132;2,0528;0,0;0,0;0,0;0,0;10,264
PPOR;201806;RAC;939,1798;52,1767;31,306;8,3483;7,3047;3,1306;1,0435;1,0435;52,1767;52,1767;0,1044;0,2087;0,2087;0,5218;2,0871;0,0;0,0;0,0;0,0;10,4353
PPOR;201807;RAC;860,2032;47,7891;28,6734;7,6463;6,6905;2,8673;0,9558;0,9558;47,7891;47,7891;0,0956;0,1912;0,1912;0,4779;1,9116;0,0;0,0;0,0;0,0;9,5578
PPOR;201808;RAC;971,2218;53,9568;32,3741;8,6331;7,5539;3,2374;1,0791;1,0791;53,9568;53,9568;0,1079;0,2158;0,2158;0,5396;2,1583;0,0;0,0;0,0;0,0;10,7914
PPOR;201809;RAC;881,0869;48,9493;29,3696;7,8319;6,8529;2,937;0,979;0,979;48,9493;48,9493;0,0979;0,1958;0,1958;0,4895;1,958;0,0;0,0;0,0;0,0;9,7899
PPOR;201810;RAC;872,6547;48,4808;29,0885;7,7569;6,7873;2,9088;0,9696;0,9696;48,4808;48,4808;0,097;0,1939;0,1939;0,4848;1,9392;0,0;0,0;0,0;0,0;9,6962
PPOR;201811;RAC;883,9912;49,1106;29,4664;7,8577;6,8755;2,9466;0,9822;0,9822;49,1106;49,1106;0,0982;0,1964;0,1964;0,4911;1,9644;0,0;0,0;0,0;0,0;9,8221
PPOR;201812;RAC;919,1244;51,0625;30,6375;8,17;7,1487;3,0637;1,0212;1,0212;51,0625;51,0625;0,1021;0,2042;0,2042;0,5106;2,0425;0,0;0,0;0,0;0,0;10,2125
PPOR;201901;RAC;864,6927;48,0385;28,8231;7,6862;6,7254;2,8823;0,9608;0,9608;48,0385;48,0385;0,0961;0,1922;0,1922;0,4804;1,9215;0,0;0,0;0,0;0,0;9,6077
PPOR;201902;RAC;879,146;48,8414;29,3049;7,8146;6,8378;2,9305;0,9768;0,9768;48,8414;48,8414;0,0977;0,1954;0,1954;0,4884;1,9537;0,0;0,0;0,0;0,0;9,7683
PPOR;201903;RAC;888,5301;49,3628;29,6177;7,898;6,9108;2,9618;0,9873;0,9873;49,3628;49,3628;0,0987;0,1975;0,1975;0,4936;1,9745;0,0;0,0;0,0;0,0;9,8726
PPOR;201904;RAC;910,1955;50,5664;30,3399;8,0906;7,0793;3,034;1,0113;1,0113;50,5664;50,5664;0,1011;0,2023;0,2023;0,5057;2,0227;0,0;0,0;0,0;0,0;10,1133
PITA;201801;Cards;931,5401;51,7522;31,0513;8,2804;7,2453;3,1051;1,035;1,035;51,7522;51,7522;0,1035;0,207;0,207;0,5175;2,0701;0,0;0,0;0,0;0,0;10,3504
PITA;201802;Cards;911,2806;50,6267;30,376;8,1003;7,0877;3,0376;1,0125;1,0125;50,6267;50,6267;0,1013;0,2025;0,2025;0,5063;2,0251;0,0;0,0;0,0;0,0;10,1253
PITA;201803;Cards;887,3585;49,2977;29,5786;7,8876;6,9017;2,9579;0,986;0,986;49,2977;49,2977;0,0986;0,1972;0,1972;0,493;1,9719;0,0;0,0;0,0;0,0;9,8595
PITA;201804;Cards;870,384;48,3547;29,0128;7,7367;6,7697;2,9013;0,9671;0,9671;48,3547;48,3547;0,0967;0,1934;0,1934;0,4835;1,9342;0,0;0,0;0,0;0,0;9,6709
PITA;201805;Cards;916,837;50,9354;30,5612;8,1497;7,131;3,0561;1,0187;1,0187;50,9354;50,9354;0,1019;0,2037;0,2037;0,5094;2,0374;0,0;0,0;0,0;0,0;10,1871
PITA;201806;Cards;893,0803;49,6156;29,7693;7,9385;6,9462;2,9769;0,9923;0,9923;49,6156;49,6156;0,0992;0,1985;0,1985;0,4962;1,9846;0,0;0,0;0,0;0,0;9,9231
PITA;201807;Cards;855,3199;47,5178;28,5107;7,6028;6,6525;2,8511;0,9504;0,9504;47,5178;47,5178;0,095;0,1901;0,1901;0,4752;1,9007;0,0;0,0;0,0;0,0;9,5036
PITA;201808;Cards;898,4317;49,9129;29,9477;7,9861;6,9878;2,9948;0,9983;0,9983;49,9129;49,9129;0,0998;0,1997;0,1997;0,4991;1,9965;0,0;0,0;0,0;0,0;9,9826
PITA;201809;Cards;872,5528;48,4752;29,0851;7,756;6,7865;2,9085;0,9695;0,9695;48,4752;48,4752;0,097;0,1939;0,1939;0,4848;1,939;0,0;0,0;0,0;0,0;9,695
PITA;201810;Cards;894,2269;49,6793;29,8076;7,9487;6,9551;2,9808;0,9936;0,9936;49,6793;49,6793;0,0994;0,1987;0,1987;0,4968;1,9872;0,0;0,0;0,0;0,0;9,9359
PITA;201811;Cards;935,3504;51,9639;31,1783;8,3142;7,2749;3,1178;1,0393;1,0393;51,9639;51,9639;0,1039;0,2079;0,2079;0,5196;2,0786;0,0;0,0;0,0;0,0;10,3928
PITA;201812;Cards;890,5513;49,4751;29,685;7,916;6,9265;2,9685;0,9895;0,9895;49,4751;49,4751;0,099;0,1979;0,1979;0,4948;1,979;0,0;0,0;0,0;0,0;9,895
PITA;201901;Cards;968,9574;53,831;32,2986;8,613;7,5363;3,2299;1,0766;1,0766;53,831;53,831;0,1077;0,2153;0,2153;0,5383;2,1532;0,0;0,0;0,0;0,0;10,7662
PITA;201902;Cards;928,411;51,5784;30,947;8,2525;7,221;3,0947;1,0316;1,0316;51,5784;51,5784;0,1032;0,2063;0,2063;0,5158;2,0631;0,0;0,0;0,0;0,0;10,3157
PITA;201903;Cards;913,5389;50,7522;30,4513;8,1203;7,1053;3,0451;1,015;1,015;50,7522;50,7522;0,1015;0,203;0,203;0,5075;2,0301;0,0;0,0;0,0;0,0;10,1504
PITA;201904;Cards;878,968;48,8316;29,2989;7,813;6,8364;2,9299;0,9766;0,9766;48,8316;48,8316;0,0977;0,1953;0,1953;0,4883;1,9533;0,0;0,0;0,0;0,0;9,7663
PPOR;201801;TES;940,3409;52,2412;31,3447;8,3586;7,3138;3,1345;1,0448;1,0448;52,2412;52,2412;0,1045;0,209;0,209;0,5224;2,0896;0,0;0,0;0,0;0,0;10,4482
PPOR;201802;TES;880,7496;48,9305;29,3583;7,8289;6,8503;2,9358;0,9786;0,9786;48,9305;48,9305;0,0979;0,1957;0,1957;0,4893;1,9572;0,0;0,0;0,0;0,0;9,7861
PPOR;201803;TES;886,4009;49,2445;29,5467;7,8791;6,8942;2,9547;0,9849;0,9849;49,2445;49,2445;0,0985;0,197;0,197;0,4924;1,9698;0,0;0,0;0,0;0,0;9,8489
PPOR;201804;TES;940,7977;52,2665;31,3599;8,3626;7,3173;3,136;1,0453;1,0453;52,2665;52,2665;0,1045;0,2091;0,2091;0,5227;2,0907;0,0;0,0;0,0;0,0;10,4533
PPOR;201805;TES;929,1418;51,619;30,9714;8,259;7,2267;3,0971;1,0324;1,0324;51,619;51,619;0,1032;0,2065;0,2065;0,5162;2,0648;0,0;0,0;0,0;0,0;10,3238
PPOR;201806;TES;877,9879;48,7771;29,2663;7,8043;6,8288;2,9266;0,9755;0,9755;48,7771;48,7771;0,0976;0,1951;0,1951;0,4878;1,9511;0,0;0,0;0,0;0,0;9,7554
PPOR;201807;TES;905,8213;50,3234;30,194;8,0517;7,0453;3,0194;1,0065;1,0065;50,3234;50,3234;0,1006;0,2013;0,2013;0,5032;2,0129;0,0;0,0;0,0;0,0;10,0647
PPOR;201808;TES;926,3231;51,4624;30,8774;8,234;7,2047;3,0877;1,0292;1,0292;51,4624;51,4624;0,1029;0,2058;0,2058;0,5146;2,0585;0,0;0,0;0,0;0,0;10,2925
PPOR;201809;TES;839,6314;46,6462;27,9877;7,4634;6,5305;2,7988;0,9329;0,9329;46,6462;46,6462;0,0933;0,1866;0,1866;0,4665;1,8658;0,0;0,0;0,0;0,0;9,3292
PPOR;201810;TES;908,152;50,4529;30,2717;8,0725;7,0634;3,0272;1,0091;1,0091;50,4529;50,4529;0,1009;0,2018;0,2018;0,5045;2,0181;0,0;0,0;0,0;0,0;10,0906
PPOR;201811;TES;898,6735;49,9263;29,9558;7,9882;6,9897;2,9956;0,9985;0,9985;49,9263;49,9263;0,0999;0,1997;0,1997;0,4993;1,9971;0,0;0,0;0,0;0,0;9,9853
PPOR;201812;TES;881,092;48,9496;29,3697;7,8319;6,8529;2,937;0,979;0,979;48,9496;48,9496;0,0979;0,1958;0,1958;0,4895;1,958;0,0;0,0;0,0;0,0;9,7899
PPOR;201901;TES;839,7124;46,6507;27,9904;7,4641;6,5311;2,799;0,933;0,933;46,6507;46,6507;0,0933;0,1866;0,1866;0,4665;1,866;0,0;0,0;0,0;0,0;9,3301
PPOR;201902;TES;912,8553;50,7142;30,4285;8,1143;7,1;3,0429;1,0143;1,0143;50,7142;50,7142;0,1014;0,2029;0,2029;0,5071;2,0286;0,0;0,0;0,0;0,0;10,1428
PPOR;201903;TES;941,8371;52,3243;31,3946;8,3719;7,3254;3,1395;1,0465;1,0465;52,3243;52,3243;0,1046;0,2093;0,2093;0,5232;2,093;0,0;0,0;0,0;0,0;10,4649
