COUNTRY;DATE;SEGMENT;v_OST_R0;v_OST_R1;v_OST_R2;v_OST_R3;v_OST_R4;v_OST_R5;v_OST_R6;v_OST_R7;v_OST_CTX;v_OST_INS;TS0;TS1;TS2;TS3;TS4;TS5;TS6;TS7;TSCTX;1UNPAID
PPOR;201904;TES;933,4837;51,8602;31,1161;8,2976;7,2604;3,1116;1,0372;1,0372;51,8602;51,8602;0,1037;0,2074;0,2074;0,5186;2,0744;0,0;0,0;0,0;0,0;10,372
PPLK;201801;Cards;888,9715;49,3873;29,6324;7,902;6,9142;2,9632;0,9877;0,9877;49,3873;49,3873;0,0988;0,1975;0,1975;0,4939;1,9755;0,0;0,0;0,0;0,0;9,8775
PPLK;201802;Cards;910,8228;50,6013;30,3608;8,0962;7,0842;3,0361;1,012;1,012;50,6013;50,6013;0,1012;0,2024;0,2024;0,506;2,0241;0,0;0,0;0,0;0,0;10,1203
PPLK;201803;Cards;882,6706;49,0373;29,4224;7,846;6,8652;2,9422;0,9807;0,9807;49,0373;49,0373;0,0981;0,1961;0,1961;0,4904;1,9615;0,0;0,0;0,0;0,0;9,8075
PPLK;201804;Cards;907,5268;50,4182;30,2509;8,0669;7,0585;3,0251;1,0084;1,0084;50,4182;50,4182;0,1008;0,2017;0,2017;0,5042;2,0167;0,0;0,0;0,0;0,0;10,0836
PPLK;201805;Cards;930,8284;51,7127;31,0276;8,274;7,2398;3,1028;1,0343;1,0343;51,7127;51,7127;0,1034;0,2069;0,2069;0,5171;2,0685;0,0;0,0;0,0;0,0;10,3425
PPLK;201806;Cards;963,529;53,5294;32,1176;8,5647;7,4941;3,2118;1,0706;1,0706;53,5294;53,5294;0,1071;0,2141;0,2141;0,5353;2,1412;0,0;0,0;0,0;0,0;10,7059
PPLK;201807;Cards;929,6653;51,6481;30,9888;8,2637;7,2307;3,0989;1,033;1,033;51,6481;51,6481;0,1033;0,2066;0,2066;0,5165;2,0659;0,0;0,0;0,0;0,0;10,3296
PPLK;201808;Cards;932,4895;51,805;31,083;8,2888;7,2527;3,1083;1,0361;1,0361;51,805;51,805;0,1036;0,2072;0,2072;0,518;2,0722;0,0;0,0;0,0;0,0;10,361
PPLK;201809;Cards;919,9906;51,1106;30,6664;8,1777;7,1555;3,0666;1,0222;1,0222;51,1106;51,1106;0,1022;0,2044;0,2044;0,5111;2,0444;0,0;0,0;0,0;0,0;10,2221
PPLK;201810;Cards;907,7603;50,4311;30,2587;8,069;7,0604;3,0259;1,0086;1,0086;50,4311;50,4311;0,1009;0,2017;0,2017;0,5043;2,0172;0,0;0,0;0,0;0,0;10,0862
PPLK;201811;Cards;921,5585;51,1977;30,7186;8,1916;7,1677;3,0719;1,024;1,024;51,1977;51,1977;0,1024;0,2048;0,2048;0,512;2,0479;0,0;0,0;0,0;0,0;10,2395
PPLK;201812;Cards;960,6736;53,3708;32,0225;8,5393;7,4719;3,2022;1,0674;1,0674;53,3708;53,3708;0,1067;0,2135;0,2135;0,5337;2,1348;0,0;0,0;0,0;0,0;10,6742
PPLK;201901;Cards;946,4129;52,5785;31,5471;8,4126;7,361;3,1547;1,0516;1,0516;52,5785;52,5785;0,1052;0,2103;0,2103;0,5258;2,1031;0,0;0,0;0,0;0,0;10,5157
PPLK;201902;Cards;894,0073;49,6671;29,8002;7,9467;6,9534;2,98;0,9933;0,9933;49,6671;49,6671;0,0993;0,1987;0,1987;0,4967;1,9867;0,0;0,0;0,0;0,0;9,9334
PPLK;201903;Cards;887,4083;49,3005;29,5803;7,8881;6,9021;2,958;0,986;0,986;49,3005;49,3005;0,0986;0,1972;0,1972;0,493;1,972;0,0;0,0;0,0;0,0;9,8601
PPLK;201904;Cards;928,4102;51,5783;30,947;8,2525;7,221;3,0947;1,0316;1,0316;51,5783;51,5783;0,1032;0,2063;0,2063;0,5158;2,0631;0,0;0,0;0,0;0,0;10,3157
PPLK;201801;Broker;886,6013;49,2556;29,5534;7,8809;6,8958;2,9553;0,9851;0,9851;49,2556;49,2556;0,0985;0,197;0,197;0,4926;1,9702;0,0;0,0;0,0;0,0;9,8511
PPLK;201802;Broker;923,331;51,2962;30,7777;8,2074;7,1815;3,0778;1,0259;1,0259;51,2962;51,2962;0,1026;0,2052;0,2052;0,513;2,0518;0,0;0,0;0,0;0,0;10,2592
PPLK;201803;Broker;899,3677;49,9649;29,9789;7,9944;6,9951;2,9979;0,9993;0,9993;49,9649;49,9649;0,0999;0,1999;0,1999;0,4996;1,9986;0,0;0,0;0,0;0,0;9,993
PPLK;201804;Broker;959,3647;53,298;31,9788;8,5277;7,4617;3,1979;1,066;1,066;53,298;53,298;0,1066;0,2132;0,2132;0,533;2,1319;0,0;0,0;0,0;0,0;10,6596
PPLK;201805;Broker;900,6462;50,0359;30,0215;8,0057;7,005;3,0022;1,0007;1,0007;50,0359;50,0359;0,1001;0,2001;0,2001;0,5004;2,0014;0,0;0,0;0,0;0,0;10,0072
PPLK;201806;Broker;901,0745;50,0597;30,0358;8,0096;7,0084;3,0036;1,0012;1,0012;50,0597;50,0597;0,1001;0,2002;0,2002;0,5006;2,0024;0,0;0,0;0,0;0,0;10,0119
PPLK;201807;Broker;899,7749;49,9875;29,9925;7,998;6,9982;2,9992;0,9997;0,9997;49,9875;49,9875;0,1;0,1999;0,1999;0,4999;1,9995;0,0;0,0;0,0;0,0;9,9975
PPLK;201808;Broker;906,0254;50,3347;30,2008;8,0536;7,0469;3,0201;1,0067;1,0067;50,3347;50,3347;0,1007;0,2013;0,2013;0,5033;2,0134;0,0;0,0;0,0;0,0;10,0669
PPLK;201809;Broker;906,9384;50,3855;30,2313;8,0617;7,054;3,0231;1,0077;1,0077;50,3855;50,3855;0,1008;0,2015;0,2015;0,5039;2,0154;0,0;0,0;0,0;0,0;10,0771
PPLK;201810;Broker;895,0459;49,7248;29,8349;7,956;6,9615;2,9835;0,9945;0,9945;49,7248;49,7248;0,0994;0,1989;0,1989;0,4972;1,989;0,0;0,0;0,0;0,0;9,945
PPLK;201811;Broker;924,1823;51,3435;30,8061;8,215;7,1881;3,0806;1,0269;1,0269;51,3435;51,3435;0,1027;0,2054;0,2054;0,5134;2,0537;0,0;0,0;0,0;0,0;10,2687
PPLK;201812;Broker;879,2721;48,8484;29,3091;7,8158;6,8388;2,9309;0,977;0,977;48,8484;48,8484;0,0977;0,1954;0,1954;0,4885;1,9539;0,0;0,0;0,0;0,0;9,7697
PPLK;201901;Broker;888,7488;49,3749;29,625;7,9;6,9125;2,9625;0,9875;0,9875;49,3749;49,3749;0,0987;0,1975;0,1975;0,4937;1,975;0,0;0,0;0,0;0,0;9,875
PPLK;201902;Broker;881,3936;48,9663;29,3798;7,8346;6,8553;2,938;0,9793;0,9793;48,9663;48,9663;0,0979;0,1959;0,1959;0,4897;1,9587;0,0;0,0;0,0;0,0;9,7933
PPLK;201903;Broker;895,1431;49,7302;29,8381;7,9568;6,9622;2,9838;0,9946;0,9946;49,7302;49,7302;0,0995;0,1989;0,1989;0,4973;1,9892;0,0;0,0;0,0;0,0;9,946
PPLK;201904;Broker;894,0029;49,6668;29,8001;7,9467;6,9534;2,98;0,9933;0,9933;49,6668;49,6668;0,0993;0,1987;0,1987;0,4967;1,9867;0,0;0,0;0,0;0,0;9,9334
PPLK;201801;Direct;841,9994;46,7777;28,0666;7,4844;6,5489;2,8067;0,9356;0,9356;46,7777;46,7777;0,0936;0,1871;0,1871;0,4678;1,8711;0,0;0,0;0,0;0,0;9,3555
PPLK;201802;Direct;873,8754;48,5486;29,1292;7,7678;6,7968;2,9129;0,971;0,971;48,5486;48,5486;0,0971;0,1942;0,1942;0,4855;1,9419;0,0;0,0;0,0;0,0;9,7097
PPLK;201803;Direct;841,4068;46,7448;28,0469;7,4792;6,5443;2,8047;0,9349;0,9349;46,7448;46,7448;0,0935;0,187;0,187;0,4674;1,8698;0,0;0,0;0,0;0,0;9,349
PPLK;201804;Direct;897,2221;49,8457;29,9074;7,9753;6,9784;2,9907;0,9969;0,9969;49,8457;49,8457;0,0997;0,1994;0,1994;0,4985;1,9938;0,0;0,0;0,0;0,0;9,9691
PPLK;201805;Direct;916,5569;50,9198;30,5519;8,1472;7,1288;3,0552;1,0184;1,0184;50,9198;50,9198;0,1018;0,2037;0,2037;0,5092;2,0368;0,0;0,0;0,0;0,0;10,184
PPLK;201806;Direct;901,958;50,1088;30,0653;8,0174;7,0152;3,0065;1,0022;1,0022;50,1088;50,1088;0,1002;0,2004;0,2004;0,5011;2,0044;0,0;0,0;0,0;0,0;10,0218
PPLK;201807;Direct;906,1855;50,3436;30,2062;8,055;7,0481;3,0206;1,0069;1,0069;50,3436;50,3436;0,1007;0,2014;0,2014;0,5034;2,0137;0,0;0,0;0,0;0,0;10,0687
PPLK;201808;Direct;880,0867;48,8937;29,3362;7,823;6,8451;2,9336;0,9779;0,9779;48,8937;48,8937;0,0978;0,1956;0,1956;0,4889;1,9557;0,0;0,0;0,0;0,0;9,7787
PPLK;201809;Direct;963,5287;53,5294;32,1176;8,5647;7,4941;3,2118;1,0706;1,0706;53,5294;53,5294;0,1071;0,2141;0,2141;0,5353;2,1412;0,0;0,0;0,0;0,0;10,7059
PPLK;201810;Direct;899,2987;49,961;29,9766;7,9938;6,9945;2,9977;0,9992;0,9992;49,961;49,961;0,0999;0,1998;0,1998;0,4996;1,9984;0,0;0,0;0,0;0,0;9,9922
PPLK;201811;Direct;901,5626;50,0868;30,0521;8,0139;7,0122;3,0052;1,0017;1,0017;50,0868;50,0868;0,1002;0,2003;0,2003;0,5009;2,0035;0,0;0,0;0,0;0,0;10,0174
PPLK;201812;Direct;946,7695;52,5983;31,559;8,4157;7,3638;3,1559;1,052;1,052;52,5983;52,5983;0,1052;0,2104;0,2104;0,526;2,1039;0,0;0,0;0,0;0,0;10,5197
PPLK;201901;Direct;930,847;51,7137;31,0282;8,2742;7,2399;3,1028;1,0343;1,0343;51,7137;51,7137;0,1034;0,2069;0,2069;0,5171;2,0685;0,0;0,0;0,0;0,0;10,3427
PPLK;201902;Direct;911,2887;50,6271;30,3763;8,1003;7,0878;3,0376;1,0125;1,0125;50,6271;50,6271;0,1013;0,2025;0,2025;0,5063;2,0251;0,0;0,0;0,0;0,0;10,1254
PPLK;201903;Direct;858,0747;47,6708;28,6025;7,6273;6,6739;2,8602;0,9534;0,9534;47,6708;47,6708;0,0953;0,1907;0,1907;0,4767;1,9068;0,0;0,0;0,0;0,0;9,5342
PPLK;201904;Direct;945,2022;52,5112;31,5067;8,4018;7,3516;3,1507;1,0502;1,0502;52,5112;52,5112;0,105;0,21;0,21;0,5251;2,1004;0,0;0,0;0,0;0,0;10,5022
PPOR;201801;Broker;920,8147;51,1564;30,6938;8,185;7,1619;3,0694;1,0231;1,0231;51,1564;51,1564;0,1023;0,2046;0,2046;0,5116;2,0463;0,0;0,0;0,0;0,0;10,2313
PPOR;201802;Broker;877,2054;48,7336;29,2402;7,7974;6,8227;2,924;0,9747;0,9747;48,7336;48,7336;0,0975;0,1949;0,1949;0,4873;1,9493;0,0;0,0;0,0;0,0;9,7467
PPOR;201803;Broker;875,366;48,6314;29,1789;7,781;6,8084;2,9179;0,9726;0,9726;48,6314;48,6314;0,0973;0,1945;0,1945;0,4863;1,9453;0,0;0,0;0,0;0,0;9,7263
PPOR;201804;Broker;860,9287;47,8294;28,6976;7,6527;6,6961;2,8698;0,9566;0,9566;47,8294;47,8294;0,0957;0,1913;0,1913;0,4783;1,9132;0,0;0,0;0,0;0,0;9,5659
PPOR;201805;Broker;924,0694;51,3372;30,8023;8,2139;7,1872;3,0802;1,0267;1,0267;51,3372;51,3372;0,1027;0,2053;0,2053;0,5134;2,0535;0,0;0,0;0,0;0,0;10,2674
PPOR;201806;Broker;935,673;51,9818;31,1891;8,3171;7,2775;3,1189;1,0396;1,0396;51,9818;51,9818;0,104;0,2079;0,2079;0,5198;2,0793;0,0;0,0;0,0;0,0;10,3964
PPOR;201807;Broker;938,8727;52,1596;31,2958;8,3455;7,3023;3,1296;1,0432;1,0432;52,1596;52,1596;0,1043;0,2086;0,2086;0,5216;2,0864;0,0;0,0;0,0;0,0;10,4319
PPOR;201808;Broker;936,443;52,0246;31,2148;8,3239;7,2834;3,1215;1,0405;1,0405;52,0246;52,0246;0,104;0,2081;0,2081;0,5202;2,081;0,0;0,0;0,0;0,0;10,4049
PPOR;201809;Broker;864,0722;48,004;28,8024;7,6806;6,7206;2,8802;0,9601;0,9601;48,004;48,004;0,096;0,192;0,192;0,48;1,9202;0,0;0,0;0,0;0,0;9,6008
PPOR;201810;Broker;887,6667;49,3148;29,5889;7,8904;6,9041;2,9589;0,9863;0,9863;49,3148;49,3148;0,0986;0,1973;0,1973;0,4931;1,9726;0,0;0,0;0,0;0,0;9,863
PPOR;201811;Broker;855,1249;47,5069;28,5042;7,6011;6,651;2,8504;0,9501;0,9501;47,5069;47,5069;0,095;0,19;0,19;0,4751;1,9003;0,0;0,0;0,0;0,0;9,5014
PPOR;201812;Broker;928,8562;51,6031;30,9619;8,2565;7,2244;3,0962;1,0321;1,0321;51,6031;51,6031;0,1032;0,2064;0,2064;0,516;2,0641;0,0;0,0;0,0;0,0;10,3206
PPOR;201901;Broker;940,5253;52,2514;31,3508;8,3602;7,3152;3,1351;1,045;1,045;52,2514;52,2514;0,1045;0,209;0,209;0,5225;2,0901;0,0;0,0;0,0;0,0;10,4503
PPOR;201902;Broker;860,5122;47,8062;28,6837;7,649;6,6929;2,8684;0,9561;0,9561;47,8062;47,8062;0,0956;0,1912;0,1912;0,4781;1,9122;0,0;0,0;0,0;0,0;9,5612
PPOR;201903;Broker;949,3776;52,7432;31,6459;8,4389;7,384;3,1646;1,0549;1,0549;52,7432;52,7432;0,1055;0,211;0,211;0,5274;2,1097;0,0;0,0;0,0;0,0;10,5486
PPOR;201904;Broker;812,6115;45,1451;27,0871;7,2232;6,3203;2,7087;0,9029;0,9029;45,1451;45,1451;0,0903;0,1806;0,1806;0,4515;1,8058;0,0;0,0;0,0;0,0;9,029
PPLK;201801;Bank;892,1127;49,5618;29,7371;7,9299;6,9387;2,9737;0,9912;0,9912;49,5618;49,5618;0,0991;0,1982;0,1982;0,4956;1,9825;0,0;0,0;0,0;0,0;9,9124
PPLK;201802;Bank;928,372;51,5762;30,9457;8,2522;7,2207;3,0946;1,0315;1,0315;51,5762;51,5762;0,1032;0,2063;0,2063;0,5158;2,063;0,0;0,0;0,0;0,0;10,3152
PPLK;201803;Bank;890,8636;49,4924;29,6955;7,9188;6,9289;2,9695;0,9898;0,9898;49,4924;49,4924;0,099;0,198;0,198;0,4949;1,9797;0,0;0,0;0,0;0,0;9,8985
PPLK;201804;Bank;923,674;51,3152;30,7891;8,2104;7,1841;3,0789;1,0263;1,0263;51,3152;51,3152;0,1026;0,2053;0,2053;0,5132;2,0526;0,0;0,0;0,0;0,0;10,263
PPLK;201805;Bank;880,4648;48,9147;29,3488;7,8264;6,8481;2,9349;0,9783;0,9783;48,9147;48,9147;0,0978;0,1957;0,1957;0,4891;1,9566;0,0;0,0;0,0;0,0;9,7829
PPLK;201806;Bank;879,895;48,8831;29,3298;7,8213;6,8436;2,933;0,9777;0,9777;48,8831;48,8831;0,0978;0,1955;0,1955;0,4888;1,9553;0,0;0,0;0,0;0,0;9,7766
PPLK;201807;Bank;948,7432;52,708;31,6248;8,4333;7,3791;3,1625;1,0542;1,0542;52,708;52,708;0,1054;0,2108;0,2108;0,5271;2,1083;0,0;0,0;0,0;0,0;10,5416
PPLK;201808;Bank;863,3408;47,9634;28,778;7,6741;6,7149;2,8778;0,9593;0,9593;47,9634;47,9634;0,0959;0,1919;0,1919;0,4796;1,9185;0,0;0,0;0,0;0,0;9,5927
PPLK;201809;Bank;909,6958;50,5387;30,3232;8,0862;7,0754;3,0323;1,0108;1,0108;50,5387;50,5387;0,1011;0,2022;0,2022;0,5054;2,0215;0,0;0,0;0,0;0,0;10,1077
PPLK;201810;Bank;925,2268;51,4015;30,8409;8,2242;7,1962;3,0841;1,028;1,028;51,4015;51,4015;0,1028;0,2056;0,2056;0,514;2,0561;0,0;0,0;0,0;0,0;10,2803
PPLK;201811;Bank;933,6727;51,8707;31,1224;8,2993;7,2619;3,1122;1,0374;1,0374;51,8707;51,8707;0,1037;0,2075;0,2075;0,5187;2,0748;0,0;0,0;0,0;0,0;10,3741
PPLK;201812;Bank;922,1287;51,2294;30,7376;8,1967;7,1721;3,0738;1,0246;1,0246;51,2294;51,2294;0,1025;0,2049;0,2049;0,5123;2,0492;0,0;0,0;0,0;0,0;10,2459
PPLK;201901;Bank;897,0436;49,8358;29,9015;7,9737;6,977;2,9901;0,9967;0,9967;49,8358;49,8358;0,0997;0,1993;0,1993;0,4984;1,9934;0,0;0,0;0,0;0,0;9,9672
PPLK;201902;Bank;898,7949;49,933;29,9598;7,9893;6,9906;2,996;0,9987;0,9987;49,933;49,933;0,0999;0,1997;0,1997;0,4993;1,9973;0,0;0,0;0,0;0,0;9,9866
PPLK;201903;Bank;906,3532;50,353;30,2118;8,0565;7,0494;3,0212;1,0071;1,0071;50,353;50,353;0,1007;0,2014;0,2014;0,5035;2,0141;0,0;0,0;0,0;0,0;10,0706
PPLK;201904;Bank;914,1212;50,7845;30,4707;8,1255;7,1098;3,0471;1,0157;1,0157;50,7845;50,7845;0,1016;0,2031;0,2031;0,5078;2,0314;0,0;0,0;0,0;0,0;10,1569
PITA;201801;Broker;874,5452;48,5858;29,1515;7,7737;6,802;2,9152;0,9717;0,9717;48,5858;48,5858;0,0972;0,1943;0,1943;0,4859;1,9434;0,0;0,0;0,0;0,0;9,7172
PITA;201802;Broker;890,4559;49,4698;29,6819;7,9152;6,9258;2,9682;0,9894;0,9894;49,4698;49,4698;0,0989;0,1979;0,1979;0,4947;1,9788;0,0;0,0;0,0;0,0;9,894
PITA;201803;Broker;896,1566;49,7865;29,8719;7,9658;6,9701;2,9872;0,9957;0,9957;49,7865;49,7865;0,0996;0,1991;0,1991;0,4979;1,9915;0,0;0,0;0,0;0,0;9,9573
PITA;201804;Broker;925,2853;51,4047;30,8428;8,2248;7,1967;3,0843;1,0281;1,0281;51,4047;51,4047;0,1028;0,2056;0,2056;0,514;2,0562;0,0;0,0;0,0;0,0;10,2809
PITA;201805;Broker;924,8326;51,3796;30,8278;8,2207;7,1931;3,0828;1,0276;1,0276;51,3796;51,3796;0,1028;0,2055;0,2055;0,5138;2,0552;0,0;0,0;0,0;0,0;10,2759
PITA;201806;Broker;912,6109;50,7006;30,4204;8,1121;7,0981;3,042;1,014;1,014;50,7006;50,7006;0,1014;0,2028;0,2028;0,507;2,028;0,0;0,0;0,0;0,0;10,1401
PITA;201807;Broker;867,5533;48,1974;28,9184;7,7116;6,7476;2,8918;0,9639;0,9639;48,1974;48,1974;0,0964;0,1928;0,1928;0,482;1,9279;0,0;0,0;0,0;0,0;9,6395
PITA;201808;Broker;871,5325;48,4185;29,0511;7,747;6,7786;2,9051;0,9684;0,9684;48,4185;48,4185;0,0968;0,1937;0,1937;0,4842;1,9367;0,0;0,0;0,0;0,0;9,6837
PITA;201809;Broker;886,0436;49,2246;29,5348;7,8759;6,8915;2,9535;0,9845;0,9845;49,2246;49,2246;0,0984;0,1969;0,1969;0,4922;1,969;0,0;0,0;0,0;0,0;9,8449
PITA;201810;Broker;900,5242;50,0291;30,0175;8,0047;7,0041;3,0017;1,0006;1,0006;50,0291;50,0291;0,1001;0,2001;0,2001;0,5003;2,0012;0,0;0,0;0,0;0,0;10,0058
PITA;201811;Broker;844,3082;46,906;28,1436;7,505;6,5668;2,8144;0,9381;0,9381;46,906;46,906;0,0938;0,1876;0,1876;0,4691;1,8762;0,0;0,0;0,0;0,0;9,3812
PITA;201812;Broker;909,2617;50,5145;30,3087;8,0823;7,072;3,0309;1,0103;1,0103;50,5145;50,5145;0,101;0,2021;0,2021;0,5051;2,0206;0,0;0,0;0,0;0,0;10,1029
PITA;201901;Broker;891,9889;49,5549;29,733;7,9288;6,9377;2,9733;0,9911;0,9911;49,5549;49,5549;0,0991;0,1982;0,1982;0,4955;1,9822;0,0;0,0;0,0;0,0;9,911
PITA;201902;Broker;927,3609;51,5201;30,912;8,2432;7,2128;3,0912;1,0304;1,0304;51,5201;51,5201;0,103;0,2061;0,2061;0,5152;2,0608;0,0;0,0;0,0;0,0;10,304
PITA;201903;Broker;911,8212;50,6567;30,394;8,1051;7,0919;3,0394;1,0131;1,0131;50,6567;50,6567;0,1013;0,2026;0,2026;0,5066;2,0263;0,0;0,0;0,0;0,0;10,1313
